Location,Day,TimeSlot,Availability,AvailabilityDescription
NFC2,Friday,14:00 - 15:00,1,Not Available
NFC2,Friday,15:00 - 16:00,1,Not Available
NFC2,Friday,16:00 - 17:00,1,Not Available
NFC2,Friday,17:00 - 17:45,1,Not Available
NFC2,Saturday,08:00 - 08:50,0,Available
NFC2,Saturday,08:55 - 09:45,0,Available
NFC2,Saturday,10:15 - 11:05,0,Available
NFC2,Saturday,11:10 - 12:00,0,Available
NFC2,Saturday,13:00 - 14:00,0,Available
NFC2,Saturday,14:00 - 15:00,0,Available
NFC2,Saturday,15:00 - 16:00,0,Available
NFC2,Saturday,16:00 - 17:00,0,Available
NFC2,Saturday,17:00 - 17:45,0,Available
NFC2,Sunday,08:00 - 08:50,0,Available
NFC2,Sunday,08:55 - 09:45,0,Available
NFC2,Sunday,10:15 - 11:05,0,Available
NFC2,Sunday,11:10 - 12:00,0,Available
NFC2,Sunday,13:00 - 14:00,0,Available
NFC2,Sunday,14:00 - 15:00,0,Available
NFC2,Sunday,15:00 - 16:00,0,Available
NFC2,Sunday,16:00 - 17:00,0,Available
NFC2,Sunday,17:00 - 17:45,0,Available
NFC6,Monday,08:00 - 08:50,1,Not Available
NFC6,Monday,08:55 - 09:45,1,Not Available
NFC6,Monday,10:15 - 11:05,1,Not Available
NFC6,Monday,11:10 - 12:00,1,Not Available
NFC6,Monday,13:00 - 14:00,1,Not Available
NFC6,Monday,14:00 - 15:00,1,Not Available
NFC6,Monday,15:00 - 16:00,1,Not Available
NFC6,Monday,16:00 - 17:00,1,Not Available
NFC6,Monday,17:00 - 17:45,1,Not Available
NFC6,Tuesday,08:00 - 08:50,1,Not Available
NFC6,Tuesday,08:55 - 09:45,1,Not Available
NFC6,Tuesday,10:15 - 11:05,1,Not Available
NFC6,Tuesday,11:10 - 12:00,1,Not Available
NFC6,Tuesday,13:00 - 14:00,1,Not Available
NFC6,Tuesday,14:00 - 15:00,1,Not Available
NFC6,Tuesday,15:00 - 16:00,1,Not Available
NFC6,Tuesday,16:00 - 17:00,1,Not Available
NFC6,Tuesday,17:00 - 17:45,1,Not Available
NFC6,Wednesday,08:00 - 08:50,1,Not Available
NFC6,Wednesday,08:55 - 09:45,1,Not Available
NFC6,Wednesday,10:15 - 11:05,1,Not Available
NFC6,Wednesday,11:10 - 12:00,1,Not Available
NFC6,Wednesday,13:00 - 14:00,1,Not Available
NFC6,Wednesday,14:00 - 15:00,1,Not Available
NFC6,Wednesday,15:00 - 16:00,1,Not Available
NFC6,Wednesday,16:00 - 17:00,1,Not Available
NFC6,Wednesday,17:00 - 17:45,0,Available
NFC6,Thursday,08:00 - 08:50,1,Not Available
NFC6,Thursday,08:55 - 09:45,1,Not Available
NFC6,Thursday,10:15 - 11:05,1,Not Available
NFC6,Thursday,11:10 - 12:00,1,Not Available
NFC6,Thursday,13:00 - 14:00,1,Not Available
NFC6,Thursday,14:00 - 15:00,1,Not Available
NFC6,Thursday,15:00 - 16:00,0,Available
NFC6,Thursday,16:00 - 17:00,0,Available
NFC6,Thursday,17:00 - 17:45,0,Available
NFC6,Friday,08:00 - 08:50,1,Not Available
NFC6,Friday,08:55 - 09:45,1,Not Available
NFC6,Friday,10:15 - 11:05,1,Not Available
NFC6,Friday,11:10 - 12:00,0,Available
NFC6,Friday,13:00 - 14:00,0,Available
NFC6,Friday,14:00 - 15:00,0,Available
NFC6,Friday,15:00 - 16:00,0,Available
NFC6,Friday,16:00 - 17:00,0,Available
NFC6,Friday,17:00 - 17:45,0,Available
NFC6,Saturday,08:00 - 08:50,1,Not Available
NFC6,Saturday,08:55 - 09:45,1,Not Available
NFC6,Saturday,10:15 - 11:05,1,Not Available
NFC6,Saturday,11:10 - 12:00,1,Not Available
NFC6,Saturday,13:00 - 14:00,0,Available
NFC6,Saturday,14:00 - 15:00,0,Available
NFC6,Saturday,15:00 - 16:00,0,Available
NFC6,Saturday,16:00 - 17:00,0,Available
NFC6,Saturday,17:00 - 17:45,0,Available
BLC,Monday,08:00 - 08:50,0,Available
BLC,Monday,08:55 - 09:45,0,Available
BLC,Monday,10:15 - 11:05,0,Available
BLC,Monday,11:10 - 12:00,0,Available
BLC,Monday,13:00 - 14:00,0,Available
BLC,Monday,14:00 - 15:00,0,Available
BLC,Monday,15:00 - 16:00,0,Available
BLC,Monday,16:00 - 17:00,0,Available
BLC,Monday,17:00 - 17:45,0,Available
BLC,Tuesday,08:00 - 08:50,1,Not Available
BLC,Tuesday,08:55 - 09:45,1,Not Available
BLC,Tuesday,10:15 - 11:05,0,Available
BLC,Tuesday,11:10 - 12:00,0,Available
BLC,Tuesday,13:00 - 14:00,0,Available
BLC,Tuesday,14:00 - 15:00,0,Available
BLC,Tuesday,15:00 - 16:00,0,Available
BLC,Tuesday,16:00 - 17:00,0,Available
BLC,Tuesday,17:00 - 17:45,0,Available
BLC,Wednesday,08:00 - 08:50,0,Available
BLC,Wednesday,08:55 - 09:45,0,Available
BLC,Wednesday,10:15 - 11:05,1,Not Available
BLC,Wednesday,11:10 - 12:00,1,Not Available
BLC,Wednesday,13:00 - 14:00,0,Available
BLC,Wednesday,14:00 - 15:00,0,Available
BLC,Wednesday,15:00 - 16:00,0,Available
BLC,Wednesday,16:00 - 17:00,1,Not Available
BLC,Wednesday,17:00 - 17:45,1,Not Available
BLC,Thursday,08:00 - 08:50,1,Not Available
BLC,Thursday,08:55 - 09:45,1,Not Available
BLC,Thursday,10:15 - 11:05,0,Available
BLC,Thursday,11:10 - 12:00,0,Available
BLC,Thursday,13:00 - 14:00,0,Available
BLC,Thursday,14:00 - 15:00,0,Available
BLC,Thursday,15:00 - 16:00,0,Available
BLC,Thursday,16:00 - 17:00,0,Available
BLC,Thursday,17:00 - 17:45,0,Available
BLC,Friday,08:00 - 08:50,0,Available
BLC,Friday,08:55 - 09:45,0,Available
BLC,Friday,10:15 - 11:05,0,Available
BLC,Friday,11:10 - 12:00,0,Available
BLC,Friday,13:00 - 14:00,0,Available
BLC,Friday,14:00 - 15:00,0,Available
BLC,Friday,15:00 - 16:00,0,Available
BLC,Friday,16:00 - 17:00,0,Available
BLC,Friday,17:00 - 17:45,0,Available
M1,Monday,08:00 - 08:50,1,Not Available
M1,Monday,08:55 - 09:45,1,Not Available
M1,Monday,10:15 - 11:05,0,Available
M1,Monday,11:10 - 12:00,0,Available
M1,Monday,13:00 - 14:00,1,Not Available
M1,Monday,14:00 - 15:00,1,Not Available
M1,Monday,15:00 - 16:00,0,Available
M1,Monday,16:00 - 17:00,0,Available
M1,Monday,17:00 - 17:45,0,Available
M1,Tuesday,08:00 - 08:50,1,Not Available
M1,Tuesday,08:55 - 09:45,1,Not Available
M1,Tuesday,10:15 - 11:05,0,Available
M1,Tuesday,11:10 - 12:00,1,Not Available
M1,Tuesday,13:00 - 14:00,1,Not Available
M1,Tuesday,14:00 - 15:00,1,Not Available
M1,Tuesday,15:00 - 16:00,1,Not Available
M1,Tuesday,16:00 - 17:00,0,Available
M1,Tuesday,17:00 - 17:45,0,Available
M1,Wednesday,08:00 - 08:50,1,Not Available
M1,Wednesday,08:55 - 09:45,1,Not Available
M1,Wednesday,10:15 - 11:05,1,Not Available
M1,Wednesday,11:10 - 12:00,1,Not Available
M1,Wednesday,13:00 - 14:00,1,Not Available
M1,Wednesday,14:00 - 15:00,1,Not Available
M1,Wednesday,15:00 - 16:00,0,Available
M1,Wednesday,16:00 - 17:00,0,Available
M1,Wednesday,17:00 - 17:45,0,Available
M1,Thursday,08:00 - 08:50,1,Not Available
M1,Thursday,08:55 - 09:45,1,Not Available
M1,Thursday,10:15 - 11:05,0,Available
M1,Thursday,11:10 - 12:00,0,Available
M1,Thursday,13:00 - 14:00,0,Available
M1,Thursday,14:00 - 15:00,0,Available
M1,Thursday,15:00 - 16:00,0,Available
M1,Thursday,16:00 - 17:00,0,Available
M1,Thursday,17:00 - 17:45,0,Available
M1,Friday,08:00 - 08:50,1,Not Available
M1,Friday,08:55 - 09:45,1,Not Available
M1,Friday,10:15 - 11:05,1,Not Available
M1,Friday,11:10 - 12:00,0,Available
M1,Friday,13:00 - 14:00,0,Available
M1,Friday,14:00 - 15:00,0,Available
M1,Friday,15:00 - 16:00,0,Available
M1,Friday,16:00 - 17:00,0,Available
M1,Friday,17:00 - 17:45,0,Available
M2,Monday,08:00 - 08:50,0,Available
M2,Monday,08:55 - 09:45,0,Available
M2,Monday,10:15 - 11:05,0,Available
M2,Monday,11:10 - 12:00,0,Available
M2,Monday,13:00 - 14:00,0,Available
M2,Monday,14:00 - 15:00,0,Available
M2,Monday,15:00 - 16:00,0,Available
M2,Monday,16:00 - 17:00,0,Available
M2,Monday,17:00 - 17:45,0,Available
M2,Tuesday,08:00 - 08:50,0,Available
M2,Tuesday,08:55 - 09:45,0,Available
M2,Tuesday,10:15 - 11:05,0,Available
M2,Tuesday,11:10 - 12:00,0,Available
M2,Tuesday,13:00 - 14:00,0,Available
M2,Tuesday,14:00 - 15:00,0,Available
M2,Tuesday,15:00 - 16:00,0,Available
M2,Tuesday,16:00 - 17:00,0,Available
M2,Tuesday,17:00 - 17:45,0,Available
M2,Wednesday,08:00 - 08:50,0,Available
M2,Wednesday,08:55 - 09:45,0,Available
M2,Wednesday,10:15 - 11:05,0,Available
M2,Wednesday,11:10 - 12:00,0,Available
M2,Wednesday,13:00 - 14:00,0,Available
M2,Wednesday,14:00 - 15:00,0,Available
M2,Wednesday,15:00 - 16:00,0,Available
M2,Wednesday,16:00 - 17:00,0,Available
M2,Wednesday,17:00 - 17:45,0,Available
M2,Thursday,08:00 - 08:50,0,Available
M2,Thursday,08:55 - 09:45,0,Available
M2,Thursday,10:15 - 11:05,0,Available
M2,Thursday,11:10 - 12:00,0,Available
M2,Thursday,13:00 - 14:00,0,Available
M2,Thursday,14:00 - 15:00,0,Available
M2,Thursday,15:00 - 16:00,0,Available
M2,Thursday,16:00 - 17:00,0,Available
M2,Thursday,17:00 - 17:45,0,Available
M2,Friday,08:00 - 08:50,0,Available
M2,Friday,08:55 - 09:45,0,Available
M2,Friday,10:15 - 11:05,1,Not Available
M2,Friday,11:10 - 12:00,1,Not Available
M2,Friday,13:00 - 14:00,1,Not Available
M2,Friday,14:00 - 15:00,1,Not Available
M2,Friday,15:00 - 16:00,0,Available
M2,Friday,16:00 - 17:00,0,Available
M2,Friday,17:00 - 17:45,0,Available
SRL,Monday,08:00 - 08:50,0,Not Available
SRL,Monday,08:55 - 09:45,0,Not Available
SRL,Monday,10:15 - 11:05,1,Available
SRL,Monday,11:10 - 12:00,1,Available
SRL,Monday,13:00 - 14:00,0,Not Available
SRL,Monday,14:00 - 15:00,1,Available
SRL,Monday,15:00 - 16:00,1,Available
SRL,Monday,16:00 - 17:00,1,Available
SRL,Monday,17:00 - 17:45,1,Available
SRL,Tuesday,08:00 - 08:50,1,Available
SRL,Tuesday,08:55 - 09:45,1,Available
SRL,Tuesday,10:15 - 11:05,0,Not Available
SRL,Tuesday,11:10 - 12:00,0,Not Available
SRL,Tuesday,13:00 - 14:00,0,Not Available
SRL,Tuesday,14:00 - 15:00,0,Not Available
SRL,Tuesday,15:00 - 16:00,0,Not Available
SRL,Tuesday,16:00 - 17:00,0,Not Available
SRL,Tuesday,17:00 - 17:45,0,Not Available
SRL,Wednesday,08:00 - 08:50,0,Not Available
SRL,Wednesday,08:55 - 09:45,0,Not Available
SRL,Wednesday,10:15 - 11:05,0,Not Available
SRL,Wednesday,11:10 - 12:00,0,Not Available
SRL,Wednesday,13:00 - 14:00,1,Available
SRL,Wednesday,14:00 - 15:00,1,Available
SRL,Wednesday,15:00 - 16:00,1,Available
SRL,Wednesday,16:00 - 17:00,0,Not Available
SRL,Wednesday,17:00 - 17:45,0,Not Available
SRL,Thursday,08:00 - 08:50,1,Available
SRL,Thursday,08:55 - 09:45,1,Available
SRL,Thursday,10:15 - 11:05,1,Available
SRL,Thursday,11:10 - 12:00,1,Available
SRL,Thursday,13:00 - 14:00,1,Available
SRL,Thursday,14:00 - 15:00,1,Available
SRL,Thursday,15:00 - 16:00,0,Not Available
SRL,Thursday,16:00 - 17:00,0,Not Available
SRL,Thursday,17:00 - 17:45,0,Not Available
SRL,Friday,08:00 - 08:50,1,Available
SRL,Friday,08:55 - 09:45,1,Available
SRL,Friday,10:15 - 11:05,0,Not Available
SRL,Friday,11:10 - 12:00,0,Not Available
SRL,Friday,13:00 - 14:00,0,Not Available
SRL,Friday,14:00 - 15:00,0,Not Available
SRL,Friday,15:00 - 16:00,0,Not Available
SRL,Friday,16:00 - 17:00,0,Not Available
SRL,Friday,17:00 - 17:45,0,Not Available
Zoology seminar room 2,Monday,08:00 - 08:50,0,Available
Zoology seminar room 2,Monday,08:55 - 09:45,0,Available
Zoology seminar room 2,Monday,10:15 - 11:05,0,Available
Zoology seminar room 2,Monday,11:10 - 12:00,0,Available
Zoology seminar room 2,Monday,13:00 - 14:00,1,Not Available
Zoology seminar room 2,Monday,14:00 - 15:00,1,Not Available
Zoology seminar room 2,Monday,15:00 - 16:00,0,Available
Zoology seminar room 2,Monday,16:00 - 17:00,0,Available
Zoology seminar room 2,Monday,17:00 - 17:45,0,Available
Zoology seminar room 2,Tuesday,08:00 - 08:50,0,Available
Zoology seminar room 2,Tuesday,08:55 - 09:45,0,Available
Zoology seminar room 2,Tuesday,10:15 - 11:05,0,Available
Zoology seminar room 2,Tuesday,11:10 - 12:00,0,Available
Zoology seminar room 2,Tuesday,13:00 - 14:00,1,Not Available
Zoology seminar room 2,Tuesday,14:00 - 15:00,0,Available
Zoology seminar room 2,Tuesday,15:00 - 16:00,0,Available
Zoology seminar room 2,Tuesday,16:00 - 17:00,0,Available
Zoology seminar room 2,Tuesday,17:00 - 17:45,0,Available
Zoology seminar room 2,Wednesday,08:00 - 08:50,0,Available
Zoology seminar room 2,Wednesday,08:55 - 09:45,0,Available
Zoology seminar room 2,Wednesday,10:15 - 11:05,0,Available
Zoology seminar room 2,Wednesday,11:10 - 12:00,0,Available
Zoology seminar room 2,Wednesday,13:00 - 14:00,0,Available
Zoology seminar room 2,Wednesday,14:00 - 15:00,0,Available
Zoology seminar room 2,Wednesday,15:00 - 16:00,0,Available
Zoology seminar room 2,Wednesday,16:00 - 17:00,0,Available
Zoology seminar room 2,Wednesday,17:00 - 17:45,0,Available
Zoology seminar room 2,Thursday,08:00 - 08:50,0,Available
Zoology seminar room 2,Thursday,08:55 - 09:45,0,Available
Zoology seminar room 2,Thursday,10:15 - 11:05,0,Available
Zoology seminar room 2,Thursday,11:10 - 12:00,0,Available
Zoology seminar room 2,Thursday,13:00 - 14:00,0,Available
Zoology seminar room 2,Thursday,14:00 - 15:00,0,Available
Zoology seminar room 2,Thursday,15:00 - 16:00,0,Available
Zoology seminar room 2,Thursday,16:00 - 17:00,0,Available
Zoology seminar room 2,Thursday,17:00 - 17:45,0,Available
Zoology seminar room 2,Friday,08:00 - 08:50,0,Available
Zoology seminar room 2,Friday,08:55 - 09:45,0,Available
Zoology seminar room 2,Friday,10:15 - 11:05,0,Available
Zoology seminar room 2,Friday,11:10 - 12:00,0,Available
Zoology seminar room 2,Friday,13:00 - 14:00,0,Available
Zoology seminar room 2,Friday,14:00 - 15:00,0,Available
Zoology seminar room 2,Friday,15:00 - 16:00,0,Available
Zoology seminar room 2,Friday,16:00 - 17:00,0,Available
Zoology seminar room 2,Friday,17:00 - 17:45,0,Available
GMBU,Monday,08:00 - 08:50,0,Available
GMBU,Monday,08:55 - 09:45,0,Available
GMBU,Monday,10:15 - 11:05,0,Available
GMBU,Monday,11:10 - 12:00,0,Available
GMBU,Monday,13:00 - 14:00,1,Not Available
GMBU,Monday,14:00 - 15:00,1,Not Available
GMBU,Monday,15:00 - 16:00,1,Not Available
GMBU,Monday,16:00 - 17:00,0,Available
GMBU,Monday,17:00 - 17:45,0,Available
GMBU,Tuesday,08:00 - 08:50,0,Available
GMBU,Tuesday,08:55 - 09:45,0,Available
GMBU,Tuesday,10:15 - 11:05,0,Available
GMBU,Tuesday,11:10 - 12:00,0,Available
GMBU,Tuesday,13:00 - 14:00,0,Available
GMBU,Tuesday,14:00 - 15:00,0,Available
GMBU,Tuesday,15:00 - 16:00,0,Available
GMBU,Tuesday,16:00 - 17:00,0,Available
GMBU,Tuesday,17:00 - 17:45,0,Available
GMBU,Wednesday,08:00 - 08:50,0,Available
GMBU,Wednesday,08:55 - 09:45,0,Available
GMBU,Wednesday,10:15 - 11:05,0,Available
GMBU,Wednesday,11:10 - 12:00,0,Available
GMBU,Wednesday,13:00 - 14:00,0,Available
GMBU,Wednesday,14:00 - 15:00,0,Available
GMBU,Wednesday,15:00 - 16:00,0,Available
GMBU,Wednesday,16:00 - 17:00,0,Available
GMBU,Wednesday,17:00 - 17:45,0,Available
GMBU,Thursday,08:00 - 08:50,0,Available
GMBU,Thursday,08:55 - 09:45,0,Available
GMBU,Thursday,10:15 - 11:05,0,Available
GMBU,Thursday,11:10 - 12:00,0,Available
GMBU,Thursday,13:00 - 14:00,0,Available
GMBU,Thursday,14:00 - 15:00,0,Available
GMBU,Thursday,15:00 - 16:00,0,Available
GMBU,Thursday,16:00 - 17:00,0,Available
GMBU,Thursday,17:00 - 17:45,0,Available
GMBU,Friday,08:00 - 08:50,0,Available
GMBU,Friday,08:55 - 09:45,1,Not Available
GMBU,Friday,10:15 - 11:05,1,Not Available
GMBU,Friday,11:10 - 12:00,1,Not Available
GMBU,Friday,13:00 - 14:00,0,Available
GMBU,Friday,14:00 - 15:00,0,Available
GMBU,Friday,15:00 - 16:00,0,Available
GMBU,Friday,16:00 - 17:00,0,Available
GMBU,Friday,17:00 - 17:45,0,Available
